task,label_set,encoder,design,score,fold,calibration_unit,n_cal_draws,coverage_mean,coverage_sd_across_cal_draws,width_sd_across_cal_draws,superseded_label_set
CCRCC,shipped,ctranspath,donor,abs,INT1,donor,3,0.7829766297662978,0.15263319487086144,0.22943244487132539,False
CCRCC,shipped,ctranspath,donor,abs,INT10,donor,3,0.8189914271306101,0.03265065522552641,0.11670879933573822,False
CCRCC,shipped,ctranspath,donor,abs,INT11,donor,3,0.8470465601111883,0.06360374476409372,0.25466283383882926,False
CCRCC,shipped,ctranspath,donor,abs,INT12,donor,3,0.9059912703882379,0.009766273000589873,0.10082341794988159,False
CCRCC,shipped,ctranspath,donor,abs,INT13,donor,3,0.9305987611837577,0.010098574559535937,0.03508293594439216,False
CCRCC,shipped,ctranspath,donor,abs,INT14,donor,3,0.9715329533830191,0.010450066990814851,0.19213195093723268,False
CCRCC,shipped,ctranspath,donor,abs,INT15,donor,3,0.93155330634278,0.024137193562101582,0.13797510254662657,False
CCRCC,shipped,ctranspath,donor,abs,INT16,donor,3,0.9153150343106674,0.013887595034724778,0.07484858539704338,False
CCRCC,shipped,ctranspath,donor,abs,INT17,donor,3,0.9210469549046955,0.021484290758102143,0.15050224677514037,False
CCRCC,shipped,ctranspath,donor,abs,INT18,donor,3,0.875041030857918,0.04604206451017358,0.39746035755752285,False
CCRCC,shipped,ctranspath,donor,abs,INT19,donor,3,0.9720789544597143,0.00471492563826717,0.09956737717395235,False
CCRCC,shipped,ctranspath,donor,abs,INT2,donor,3,0.9424289405684755,0.014215465605179937,0.1819475995598981,False
CCRCC,shipped,ctranspath,donor,abs,INT20,donor,3,0.9610164609053498,0.009761160728527236,0.12314531319081298,False
CCRCC,shipped,ctranspath,donor,abs,INT21,donor,3,0.9217902847571189,0.01995288684186434,0.26914814704424067,False
CCRCC,shipped,ctranspath,donor,abs,INT22,donor,3,0.8522277357012276,0.04082840819439291,0.09369737010299295,False
CCRCC,shipped,ctranspath,donor,abs,INT23,donor,3,0.838509638976516,0.055208789791860155,0.3195830179306066,False
CCRCC,shipped,ctranspath,donor,abs,INT24,donor,3,0.9203355506282335,0.008400892738981411,0.09433762164967847,False
CCRCC,shipped,ctranspath,donor,abs,INT3,donor,3,0.9653246968942035,0.013266067901624344,0.18884465930337202,False
CCRCC,shipped,ctranspath,donor,abs,INT4,donor,3,0.8779985174203113,0.056993377293909686,0.15337200411239532,False
CCRCC,shipped,ctranspath,donor,abs,INT5,donor,3,0.27195615514333893,0.016220519582451264,0.07322439936318464,False
CCRCC,shipped,ctranspath,donor,abs,INT6,donor,3,0.8973381009137862,0.03854072851170499,0.22081126025341102,False
CCRCC,shipped,ctranspath,donor,abs,INT7,donor,3,0.8247514743049704,0.01515300292117186,0.12784862030677577,False
CCRCC,shipped,ctranspath,donor,abs,INT8,donor,3,0.7356011629895672,0.022449777978532905,0.0803526775729086,False
CCRCC,shipped,ctranspath,donor,abs,INT9,donor,3,0.9028459119496856,0.06222016198817665,0.27779508698540417,False
CCRCC,shipped,ctranspath,donor,scaled,INT1,donor,3,0.8850430504305042,0.09271797329705976,0.46478319405742263,False
CCRCC,shipped,ctranspath,donor,scaled,INT10,donor,3,0.8243435871575054,0.05848875582795928,0.04184847586840107,False
CCRCC,shipped,ctranspath,donor,scaled,INT11,donor,3,0.8568496641186009,0.0614083145008833,0.34110445989921656,False
CCRCC,shipped,ctranspath,donor,scaled,INT12,donor,3,0.9599770273374685,0.008318402054330777,0.1777634937055751,False
CCRCC,shipped,ctranspath,donor,scaled,INT13,donor,3,0.9167209604649385,0.012211384594220488,0.21817707612910267,False
CCRCC,shipped,ctranspath,donor,scaled,INT14,donor,3,0.9577217594622242,0.015835762832078198,0.3085287670629276,False
CCRCC,shipped,ctranspath,donor,scaled,INT15,donor,3,0.9361457489878543,0.03932415965652526,0.4302261617246393,False
CCRCC,shipped,ctranspath,donor,scaled,INT16,donor,3,0.8625431482636724,0.01721279927124074,0.09175354206271331,False
CCRCC,shipped,ctranspath,donor,scaled,INT17,donor,3,0.8548117154811715,0.01044504482823654,0.028887660190375038,False
CCRCC,shipped,ctranspath,donor,scaled,INT18,donor,3,0.8799498134961002,0.039586048402546835,0.41924592917159703,False
CCRCC,shipped,ctranspath,donor,scaled,INT19,donor,3,0.9350767987065481,0.0044444105882149665,0.1128403664488756,False
CCRCC,shipped,ctranspath,donor,scaled,INT2,donor,3,0.9301653746770026,0.014533584093490768,0.261287616246916,False
CCRCC,shipped,ctranspath,donor,scaled,INT20,donor,3,0.9540864197530864,0.004982859407286476,0.09940244989789043,False
CCRCC,shipped,ctranspath,donor,scaled,INT21,donor,3,0.9095705192629816,0.01941208101946205,0.18932237461616314,False
CCRCC,shipped,ctranspath,donor,scaled,INT22,donor,3,0.8635257247323059,0.034620909516260005,2.0084103670750793,False
CCRCC,shipped,ctranspath,donor,scaled,INT23,donor,3,0.8193592709428672,0.03257607189518692,0.2589704229074033,False
CCRCC,shipped,ctranspath,donor,scaled,INT24,donor,3,0.8835240206947524,0.027366121462087507,0.2075292460214343,False
CCRCC,shipped,ctranspath,donor,scaled,INT3,donor,3,0.9643746885899352,0.01419808897216705,0.1977676509747889,False
CCRCC,shipped,ctranspath,donor,scaled,INT4,donor,3,0.9415221151470224,0.026933255802530764,0.16693467406558585,False
CCRCC,shipped,ctranspath,donor,scaled,INT5,donor,3,0.33966835300730747,0.014492970430315524,0.05805536532471626,False
CCRCC,shipped,ctranspath,donor,scaled,INT6,donor,3,0.9266070719110052,0.037268370983160964,0.30850553148364407,False
CCRCC,shipped,ctranspath,donor,scaled,INT7,donor,3,0.818101656837967,0.040932006419108546,0.11047387209447462,False
CCRCC,shipped,ctranspath,donor,scaled,INT8,donor,3,0.7853805370275354,0.00398683261058964,0.07370591380543114,False
CCRCC,shipped,ctranspath,donor,scaled,INT9,donor,3,0.9593317610062893,0.01790226915649809,0.2867378556266021,False
CCRCC,shipped,ctranspath,patient,abs,0,patient,3,0.9529903731175636,0.026978174778814944,0.062007165524665016,False
CCRCC,shipped,ctranspath,patient,abs,1,patient,3,0.7912260191401259,0.08391649273165949,0.19629676232571736,False
CCRCC,shipped,ctranspath,patient,abs,2,patient,3,0.8202455730567432,0.0935341304405868,0.7165863851998796,False
CCRCC,shipped,ctranspath,patient,abs,3,patient,3,0.7333697792057423,0.03281315784710237,0.13802456664770799,False
CCRCC,shipped,ctranspath,patient,abs,4,patient,3,0.8897740762339922,0.06273391082417736,0.2526685143405462,False
CCRCC,shipped,ctranspath,patient,abs,5,patient,3,0.9440010192651361,0.02442756685551987,0.3910963945976919,False
CCRCC,shipped,ctranspath,patient,scaled,0,patient,3,0.9511439709372557,0.01387864305909003,0.12223557211789608,False
CCRCC,shipped,ctranspath,patient,scaled,1,patient,3,0.8849253186331804,0.04199402676704243,0.17960649238732024,False
CCRCC,shipped,ctranspath,patient,scaled,2,patient,3,0.8137681167348366,0.06484783478545525,0.5878082450764974,False
CCRCC,shipped,ctranspath,patient,scaled,3,patient,3,0.788047346216123,0.019603667318191336,0.24822640601659884,False
CCRCC,shipped,ctranspath,patient,scaled,4,patient,3,0.8914160304729374,0.05767560591202169,0.29569802351716057,False
CCRCC,shipped,ctranspath,patient,scaled,5,patient,3,0.8917578712999523,0.03975419570031101,0.347314867625597,False
CCRCC,shipped,ctranspath,random,abs,0,spot,1,0.8802319633112272,0.0014469327528585012,0.003166182198156966,False
CCRCC,shipped,ctranspath,random,abs,1,spot,1,0.8810284088849982,0.0026589881253394525,0.005842191164501517,False
CCRCC,shipped,ctranspath,random,abs,2,spot,1,0.8788198062032844,0.0012174178106915568,0.0026748770573994905,False
CCRCC,shipped,ctranspath,random,abs,3,spot,1,0.8788944524119101,0.002144753630685726,0.004848100954283935,False
CCRCC,shipped,ctranspath,random,abs,4,spot,1,0.8798649927340569,0.0010271403763933218,0.0024308911794861656,False
CCRCC,shipped,ctranspath,random,abs,5,spot,1,0.8792453159941843,0.001603112069674007,0.0034162601797695694,False
CCRCC,shipped,ctranspath,random,scaled,0,spot,1,0.9004989872648892,0.0016391782856586205,0.0044917637694083965,False
CCRCC,shipped,ctranspath,random,scaled,1,spot,1,0.9005010700814436,0.0016281191761229334,0.005798424554937073,False
CCRCC,shipped,ctranspath,random,scaled,2,spot,1,0.89905922553251,0.0009785696394774203,0.0016941883866840686,False
CCRCC,shipped,ctranspath,random,scaled,3,spot,1,0.8996470357097298,0.0028657011024247675,0.010012721658397653,False
CCRCC,shipped,ctranspath,random,scaled,4,spot,1,0.9002600036576137,0.0010633551141953751,0.004287334177276332,False
CCRCC,shipped,ctranspath,random,scaled,5,spot,1,0.8995525078050036,0.0020035758002489015,0.007189749922859027,False
COAD,shipped,ctranspath,donor,abs,COAD_Oliveira_P1,donor,3,0.9027403314917127,0.004085922051659841,0.2901742657388447,False
COAD,shipped,ctranspath,donor,abs,COAD_Oliveira_P2,donor,3,0.8282696841112682,0.014484270381396061,0.10069476422541267,False
COAD,shipped,ctranspath,donor,abs,COAD_Oliveira_P5,donor,3,0.8946990537508536,0.008803373094953115,0.17536992770934634,False
COAD,shipped,ctranspath,donor,abs,COAD_donor_TENX111,donor,3,0.838382883769771,0.02271822495176033,0.0428605267643035,False
COAD,shipped,ctranspath,donor,scaled,COAD_Oliveira_P1,donor,3,0.9152872928176796,0.015117951437405321,51.588118495227285,False
COAD,shipped,ctranspath,donor,scaled,COAD_Oliveira_P2,donor,3,0.8332673267326732,0.026370668525311648,0.6008064469238418,False
COAD,shipped,ctranspath,donor,scaled,COAD_Oliveira_P5,donor,3,0.8721432055409228,0.002934588494213487,0.28776626170283215,False
COAD,shipped,ctranspath,donor,scaled,COAD_donor_TENX111,donor,3,0.779561593489532,0.03072654527598759,0.38444928441884074,False
COAD,shipped,ctranspath,patient,abs,0,block,3,0.5865791102248745,0.006473784371061167,0.009758194540908045,False
COAD,shipped,ctranspath,patient,abs,1,slide,3,0.8379549780140447,0.014054680954702347,0.013151790572212944,False
COAD,shipped,ctranspath,patient,scaled,0,block,3,0.5510209555715959,0.01377634240415052,0.06604303837160076,False
COAD,shipped,ctranspath,patient,scaled,1,slide,3,0.7851978735971649,0.011542293632070417,1.2821637299285813,False
COAD,shipped,ctranspath,random,abs,0,spot,1,0.8960163654504459,0.0035117049929502663,0.02754781158828891,False
COAD,shipped,ctranspath,random,abs,1,spot,1,0.8972946536658741,0.0018667313669346272,0.013423600531295125,False
COAD,shipped,ctranspath,random,scaled,0,spot,1,0.9010565244519666,0.0021527001833567534,0.01963981290080866,False
COAD,shipped,ctranspath,random,scaled,1,spot,1,0.9005670448117169,0.0017392237405166806,0.01686946460602592,False
HCC,shipped,ctranspath,donor,abs,CHC20,block,3,0.7610990898162461,0.002717481251285112,0.008586792328916815,False
HCC,shipped,ctranspath,donor,abs,CHC23,block,3,0.6776969696969696,0.030068230279612324,0.06699074298416416,False
HCC,shipped,ctranspath,donor,scaled,CHC20,block,3,0.7134157650695517,0.03571329999469738,3.078713457879617,False
HCC,shipped,ctranspath,donor,scaled,CHC23,block,3,0.8205144124168515,0.049638473518081136,3.6331657437502387,False
HCC,shipped,ctranspath,patient,abs,0,block,3,0.7129283074648928,0.015134317065115185,0.04827297331080469,False
HCC,shipped,ctranspath,patient,abs,1,block,3,0.7407281470032631,0.03309158327580546,0.04140396390958112,False
HCC,shipped,ctranspath,patient,scaled,0,block,3,0.8089342202512935,0.03745273013052302,1.4360255518416056,False
HCC,shipped,ctranspath,patient,scaled,1,block,3,0.7007865361497511,0.008717158135038575,0.7859659778934049,False
HCC,shipped,ctranspath,random,abs,0,spot,1,0.901151139944788,0.003363836122975173,0.01943477064121555,False
HCC,shipped,ctranspath,random,abs,1,spot,1,0.9013505007697944,0.0023111427130978785,0.011350762887487448,False
HCC,shipped,ctranspath,random,scaled,0,spot,1,0.8983404468233884,0.00707584291984631,0.3787200483181133,False
HCC,shipped,ctranspath,random,scaled,1,spot,1,0.8998081954317992,0.004607440851293851,0.10996247017252467,False
IDC,audited,ctranspath,donor,abs,IDC_JanesickSample1,donor,1,0.8808894161559864,,,True
IDC,audited,ctranspath,donor,abs,NCBI783,donor,1,0.8428685524126456,,,True
IDC,audited,ctranspath,donor,abs,NCBI785,donor,1,0.8034463840399002,,,True
IDC,audited,ctranspath,donor,scaled,IDC_JanesickSample1,donor,1,0.9284142548081579,,,True
IDC,audited,ctranspath,donor,scaled,NCBI783,donor,1,0.872945091514143,,,True
IDC,audited,ctranspath,donor,scaled,NCBI785,donor,1,0.780219451371571,,,True
IDC,audited,ctranspath,patient,abs,0,patient,3,0.8775405808968739,0.029671378697376957,0.19523991126880783,True
IDC,audited,ctranspath,patient,abs,1,patient,3,0.8664896907216496,0.02366308780946599,0.38881370561169043,True
IDC,audited,ctranspath,patient,abs,2,patient,3,0.7712086450540315,0.06550909690976177,0.3940524062669134,True
IDC,audited,ctranspath,patient,abs,3,patient,3,0.8267043815862452,0.06192410232159839,0.6856923395967769,True
IDC,audited,ctranspath,patient,scaled,0,patient,3,0.8896575309474496,0.025514430878364792,46.423402181972016,True
IDC,audited,ctranspath,patient,scaled,1,patient,3,0.8878341924398626,0.038471550060107364,129.92425537146147,True
IDC,audited,ctranspath,patient,scaled,2,patient,3,0.7303142144638404,0.06773831229256688,77.74213689209222,True
IDC,audited,ctranspath,patient,scaled,3,patient,3,0.8009561841375485,0.05045216905032461,34.36891266582106,True
IDC,audited,ctranspath,random,abs,0,spot,1,0.8757371243099279,0.002106280482612661,0.018372621007009954,True
IDC,audited,ctranspath,random,abs,1,spot,1,0.8752035686963893,0.001634298262381646,0.013393044523570968,True
IDC,audited,ctranspath,random,abs,2,spot,1,0.8735156973055636,0.0010285972004745753,0.006904684751350707,True
IDC,audited,ctranspath,random,abs,3,spot,1,0.8725704500529006,0.0036879269847947898,0.009962728725489213,True
IDC,audited,ctranspath,random,scaled,0,spot,1,0.8909672445191802,0.0014470102593660537,0.02425306233011942,True
IDC,audited,ctranspath,random,scaled,1,spot,1,0.8904725909236753,0.0022384043880952216,0.026103646910231898,True
IDC,audited,ctranspath,random,scaled,2,spot,1,0.8904769193745358,0.0015631309575382013,0.010717983444937067,True
IDC,audited,ctranspath,random,scaled,3,spot,1,0.8859361820975472,0.003371222122853759,0.01121904002973317,True
IDC,shipped,ctranspath,donor,abs,IDC_shipped_patient_1,donor,3,0.8755172358428464,0.027741859298226625,0.1342630507896478,False
IDC,shipped,ctranspath,donor,abs,IDC_shipped_patient_2,donor,3,0.87771735395189,0.030253520287386208,0.41129072685950346,False
IDC,shipped,ctranspath,donor,abs,NCBI783,donor,3,0.8468996117581807,0.02195177662113063,0.5268392353235375,False
IDC,shipped,ctranspath,donor,abs,NCBI785,donor,3,0.7641845386533666,0.04296313806500675,0.6534720850786659,False
IDC,shipped,ctranspath,donor,scaled,IDC_shipped_patient_1,donor,3,0.8820821090827353,0.031383810826052225,53.58104838145096,False
IDC,shipped,ctranspath,donor,scaled,IDC_shipped_patient_2,donor,3,0.8843994845360825,0.041514556693678296,49.73292378274636,False
IDC,shipped,ctranspath,donor,scaled,NCBI783,donor,3,0.8466777592900722,0.036907511351423096,156.62890955199504,False
IDC,shipped,ctranspath,donor,scaled,NCBI785,donor,3,0.7811471321695761,0.006293932355263618,23.65564142689068,False
IDC,shipped,ctranspath,patient,abs,0,patient,3,0.8747838093861889,0.02697853404144083,0.15437607303378223,False
IDC,shipped,ctranspath,patient,abs,1,patient,3,0.8700644329896906,0.02681559689523427,0.4216526018173892,False
IDC,shipped,ctranspath,patient,abs,2,patient,3,0.7802643391521197,0.04626347374607167,0.3979128585438625,False
IDC,shipped,ctranspath,patient,abs,3,patient,3,0.8201597337770382,0.05521423751971642,0.6950049011862202,False
IDC,shipped,ctranspath,patient,scaled,0,patient,3,0.8876797842107799,0.033303860843658044,42.259449120902396,False
IDC,shipped,ctranspath,patient,scaled,1,patient,3,0.8774871134020619,0.04002206179977048,37.171905461607025,False
IDC,shipped,ctranspath,patient,scaled,2,patient,3,0.7568678304239401,0.08243145777214005,37.43191068525088,False
IDC,shipped,ctranspath,patient,scaled,3,patient,3,0.8265047143649472,0.0650292160367675,207.5376673827758,False
IDC,shipped,ctranspath,random,abs,0,spot,1,0.8763586630695732,0.002733422660208622,0.01686554656615053,False
IDC,shipped,ctranspath,random,abs,1,spot,1,0.8762792679616226,0.0015856792830984236,0.008914720498165449,False
IDC,shipped,ctranspath,random,abs,2,spot,1,0.875462545120878,0.001996431713633763,0.007421096726547078,False
IDC,shipped,ctranspath,random,abs,3,spot,1,0.8743471653217967,0.0038948672430096304,0.00626548779167112,False
IDC,shipped,ctranspath,random,scaled,0,spot,1,0.8952884546731237,0.002016745959659607,0.017574446373287866,False
IDC,shipped,ctranspath,random,scaled,1,spot,1,0.8952688149488306,0.0015152411317362181,0.0023268202578951647,False
IDC,shipped,ctranspath,random,scaled,2,spot,1,0.8956972572619908,0.0015691381080060074,0.00881487561809716,False
IDC,shipped,ctranspath,random,scaled,3,spot,1,0.8933271492149018,0.001967860297606714,0.01906990543343066,False
LUNG,shipped,ctranspath,donor,abs,LUNG_hest_patient_1,block,3,0.6211424483956672,0.005984336307070529,0.018060491230491856,False
LUNG,shipped,ctranspath,donor,abs,LUNG_hest_patient_2,block,3,0.6323010973936899,0.016586076728926098,0.02559813024762773,False
LUNG,shipped,ctranspath,donor,scaled,LUNG_hest_patient_1,block,3,0.6658573472307379,0.03381535906591747,0.2583561477476339,False
LUNG,shipped,ctranspath,donor,scaled,LUNG_hest_patient_2,block,3,0.6425102880658436,0.020835004759452054,0.16449747329191308,False
LUNG,shipped,ctranspath,patient,abs,0,block,3,0.6258348661352953,0.01264373741996683,0.05657407673276809,False
LUNG,shipped,ctranspath,patient,abs,1,block,3,0.6449965706447188,0.027130377393039598,0.052411167469373916,False
LUNG,shipped,ctranspath,patient,scaled,0,block,3,0.6649601471489883,0.04371103026894449,0.3994454684291599,False
LUNG,shipped,ctranspath,patient,scaled,1,block,3,0.6666426611796982,0.0553405039219813,0.4492190654705945,False
LUNG,shipped,ctranspath,random,abs,0,spot,1,0.9003320766894118,0.0035108109597073397,0.02744306265442192,False
LUNG,shipped,ctranspath,random,abs,1,spot,1,0.8999246568459027,0.0032398391863222744,0.02048613956703871,False
LUNG,shipped,ctranspath,random,scaled,0,spot,1,0.8994354522511377,0.0043132651311209155,0.081930483358095,False
LUNG,shipped,ctranspath,random,scaled,1,spot,1,0.901145024787251,0.0025830952966255966,0.03896105560820932,False
LYMPH_IDC,shipped,ctranspath,donor,abs,Patient_3,donor,3,0.9005128205128204,0.034896321826779014,0.4388470329746382,False
LYMPH_IDC,shipped,ctranspath,donor,abs,Patient_6,donor,3,0.8765050747863247,0.043980221523553735,0.46431845198384025,False
LYMPH_IDC,shipped,ctranspath,donor,abs,Patient_7,donor,3,0.6186995455760492,0.011585531233527475,0.11787840362236729,False
LYMPH_IDC,shipped,ctranspath,donor,abs,Patient_8,donor,3,0.8764423076923077,0.02369079109391085,0.3400736388758875,False
LYMPH_IDC,shipped,ctranspath,donor,scaled,Patient_3,donor,3,0.8484134615384615,0.0234293450227413,0.43766619313162713,False
LYMPH_IDC,shipped,ctranspath,donor,scaled,Patient_6,donor,3,0.887767094017094,0.033322160301672836,0.14734874550238242,False
LYMPH_IDC,shipped,ctranspath,donor,scaled,Patient_7,donor,3,0.6691165463779738,0.09596439142604282,2.9428772563735177,False
LYMPH_IDC,shipped,ctranspath,donor,scaled,Patient_8,donor,3,0.8376522435897437,0.05343265712452069,5.504691283244985,False
LYMPH_IDC,shipped,ctranspath,patient,abs,0,patient,3,0.8785950854700855,0.007281645221990908,0.04108545860331865,False
LYMPH_IDC,shipped,ctranspath,patient,abs,1,patient,3,0.8453445512820513,0.049570634598034326,0.4112991102160415,False
LYMPH_IDC,shipped,ctranspath,patient,abs,2,patient,3,0.6245268644747394,0.012841226587597334,0.13577997459666571,False
LYMPH_IDC,shipped,ctranspath,patient,abs,3,patient,3,0.862764423076923,0.0,0.0,False
LYMPH_IDC,shipped,ctranspath,patient,scaled,0,patient,3,0.8334014423076924,0.019471692972909807,0.12059401997646639,False
LYMPH_IDC,shipped,ctranspath,patient,scaled,1,patient,3,0.8769631410256409,0.02874620800867056,0.6445552868114471,False
LYMPH_IDC,shipped,ctranspath,patient,scaled,2,patient,3,0.6911360598770382,0.07095577897300352,2.647242893379242,False
LYMPH_IDC,shipped,ctranspath,patient,scaled,3,patient,3,0.8068028846153846,0.0,0.0,False
LYMPH_IDC,shipped,ctranspath,random,abs,0,spot,1,0.9009855748358687,0.0016220831435639301,0.006843487697448426,False
LYMPH_IDC,shipped,ctranspath,random,abs,1,spot,1,0.8999223481522908,0.002374536517532693,0.008384093889358313,False
LYMPH_IDC,shipped,ctranspath,random,abs,2,spot,1,0.8997508475657992,0.0029740506722687157,0.011902565990333036,False
LYMPH_IDC,shipped,ctranspath,random,abs,3,spot,1,0.900662202358381,0.002212379409635571,0.008476189055074038,False
LYMPH_IDC,shipped,ctranspath,random,scaled,0,spot,1,0.9019571587269193,0.001355798443927955,0.016350192042114364,False
LYMPH_IDC,shipped,ctranspath,random,scaled,1,spot,1,0.8992708784458981,0.0018567531650142044,0.007491127571514874,False
LYMPH_IDC,shipped,ctranspath,random,scaled,2,spot,1,0.899354364044308,0.002273460020253157,0.016830523478653374,False
LYMPH_IDC,shipped,ctranspath,random,scaled,3,spot,1,0.9001456322806461,0.002297637256188504,0.008125080542924462,False
PAAD,shipped,ctranspath,donor,abs,TENX116,donor,1,0.9068358208955223,,,False
PAAD,shipped,ctranspath,donor,abs,TENX126,donor,1,0.917744746283957,,,False
PAAD,shipped,ctranspath,donor,abs,TENX140,donor,1,0.855168975069252,,,False
PAAD,shipped,ctranspath,donor,scaled,TENX116,donor,1,0.8948059701492538,,,False
PAAD,shipped,ctranspath,donor,scaled,TENX126,donor,1,0.8719528446950282,,,False
PAAD,shipped,ctranspath,donor,scaled,TENX140,donor,1,0.8088753462603878,,,False
PAAD,shipped,ctranspath,patient,abs,0,patient,1,0.7936417910447762,,,False
PAAD,shipped,ctranspath,patient,abs,1,patient,1,0.855168975069252,,,False
PAAD,shipped,ctranspath,patient,abs,2,patient,1,0.9222450025627883,,,False
PAAD,shipped,ctranspath,patient,scaled,0,patient,1,0.856776119402985,,,False
PAAD,shipped,ctranspath,patient,scaled,1,patient,1,0.8088753462603878,,,False
PAAD,shipped,ctranspath,patient,scaled,2,patient,1,0.8941260891850333,,,False
PAAD,shipped,ctranspath,random,abs,0,spot,1,0.8929522780344461,0.002062697616641761,0.014936075605946576,False
PAAD,shipped,ctranspath,random,abs,1,spot,1,0.8940591699327205,0.0034265279275538757,0.02707624742117429,False
PAAD,shipped,ctranspath,random,abs,2,spot,1,0.8924756163426375,0.0009368741404728861,0.013773129982787524,False
PAAD,shipped,ctranspath,random,scaled,0,spot,1,0.904952465584978,0.002231627287158158,0.025320428073586174,False
PAAD,shipped,ctranspath,random,scaled,1,spot,1,0.8999762191267751,0.0042180374168999685,0.0517661633536058,False
PAAD,shipped,ctranspath,random,scaled,2,spot,1,0.9043205399677626,0.0029271441630270225,0.04864170825599538,False
PRAD,shipped,ctranspath,donor,abs,PRAD_patient1,slide,3,0.8129889463418009,0.042140188997393,0.2368088426878724,False
PRAD,shipped,ctranspath,donor,abs,PRAD_patient2,slide,3,0.8970693021053852,0.05960640468339073,0.3590854881949802,False
PRAD,shipped,ctranspath,donor,scaled,PRAD_patient1,slide,3,0.8344101532920907,0.007306697869249026,0.03555398941398593,False
PRAD,shipped,ctranspath,donor,scaled,PRAD_patient2,slide,3,0.7109641529410098,0.0558223397836171,39.08969232726726,False
PRAD,shipped,ctranspath,patient,abs,0,slide,3,0.7978305809795154,0.03308795031057499,0.0768513776640013,False
PRAD,shipped,ctranspath,patient,abs,1,slide,3,0.9205017178590186,0.03003945486942789,0.23027596094994132,False
PRAD,shipped,ctranspath,patient,scaled,0,slide,3,0.8499540240470921,0.013168814597291672,0.02005171459703305,False
PRAD,shipped,ctranspath,patient,scaled,1,slide,3,0.8014133654158061,0.030563978068520733,74.18591877633675,False
PRAD,shipped,ctranspath,random,abs,0,spot,1,0.9032280561238636,0.0016651347004089751,0.0049411187640986,False
PRAD,shipped,ctranspath,random,abs,1,spot,1,0.902257330840006,0.002338257126047173,0.01317261887324439,False
PRAD,shipped,ctranspath,random,scaled,0,spot,1,0.8957576263271191,0.0011066158929605389,0.010488236016262654,False
PRAD,shipped,ctranspath,random,scaled,1,spot,1,0.8978104018745133,0.0015400913783230876,0.0071154740659897155,False
READ,shipped,ctranspath,donor,abs,READ_specimen1,slide,1,0.8580007879478242,,,False
READ,shipped,ctranspath,donor,abs,READ_specimen7,slide,1,0.6719256357185098,,,False
READ,shipped,ctranspath,donor,scaled,READ_specimen1,slide,1,0.8705666201320669,,,False
READ,shipped,ctranspath,donor,scaled,READ_specimen7,slide,1,0.7523524752893469,,,False
READ,shipped,ctranspath,patient,abs,0,slide,1,0.8580007879478242,,,False
READ,shipped,ctranspath,patient,abs,1,slide,1,0.6699077574554363,,,False
READ,shipped,ctranspath,patient,scaled,0,slide,1,0.8705666201320669,,,False
READ,shipped,ctranspath,patient,scaled,1,slide,1,0.7531310192616373,,,False
READ,shipped,ctranspath,random,abs,0,spot,1,0.8977479445086237,0.0020818133658885825,0.011996892055046074,False
READ,shipped,ctranspath,random,abs,1,spot,1,0.8988338162882534,0.0017492840049686174,0.009789682276126541,False
READ,shipped,ctranspath,random,scaled,0,spot,1,0.900520996598312,0.0017864842338701189,0.03518423128354055,False
READ,shipped,ctranspath,random,scaled,1,spot,1,0.9035992734615389,0.0028590615418261317,0.03522747905873114,False
SKCM,shipped,ctranspath,donor,abs,SKCM_hest_patient_1,block,3,0.7306573859242073,0.04948160762680841,0.12790807314466168,False
SKCM,shipped,ctranspath,donor,abs,SKCM_hest_patient_2,block,3,0.6266130576297148,0.024548715493453627,0.05898558563892796,False
SKCM,shipped,ctranspath,donor,scaled,SKCM_hest_patient_1,block,3,0.743207012116525,0.01795845870614019,5.093498323472179,False
SKCM,shipped,ctranspath,donor,scaled,SKCM_hest_patient_2,block,3,0.7339153743059543,0.06920245623659356,5.596106769908447,False
SKCM,shipped,ctranspath,patient,abs,0,block,3,0.7424903325599382,0.02523180254327888,0.13106219155920928,False
SKCM,shipped,ctranspath,patient,abs,1,block,3,0.6450047865211564,0.017426494872302474,0.08323628801437931,False
SKCM,shipped,ctranspath,patient,scaled,0,block,3,0.7162103634957463,0.01899139287580936,3.8601075580220807,False
SKCM,shipped,ctranspath,patient,scaled,1,block,3,0.7350717978173463,0.03639376061391548,10.937530594051145,False
SKCM,shipped,ctranspath,random,abs,0,spot,1,0.9079076711790128,0.002738769318885552,0.02812644166220219,False
SKCM,shipped,ctranspath,random,abs,1,spot,1,0.9014361805003434,0.003517537516002443,0.02285975193573868,False
SKCM,shipped,ctranspath,random,scaled,0,spot,1,0.9027368335901379,0.005093812423304035,0.29761103278655476,False
SKCM,shipped,ctranspath,random,scaled,1,spot,1,0.8994182581835496,0.002588609808383627,0.1600871063491352,False
